category,num_products,num_orders,total_quantity_sold,total_revenue,average_unit_price
Other,1582,15994,1299043,2486348.64,1.9139848642423691
Gift,628,13883,1011388,1767680.94,1.7477772526468576
Storage,242,11320,660810,1194840.38,1.8081451249224436
Decoration,444,12941,779450,1181750.32,1.5161335813714798
Kitchen,205,9643,297630,657807.27,2.210151093639754
Food,88,6431,111507,373678.77,3.351168715865372
Stationery,189,6596,325607,218440.59,0.6708719100019348
Garden,213,5312,93138,168163.46,1.8055300736541475
Toys,31,2371,40141,55171.97,1.374454298597444
Clothing,14,1381,16737,26637.33,1.5915235705323536
Bathroom,23,1019,10205,24094.93,2.3610906418422344
